zero_crossings_max,zero_crossings_min,zero_crossings_mean,zero_crossings_std,zero_crossings_kurtosis,zero_crossings_skew,centroid_max,centroid_min,centroid_mean,centroid_std,centroid_kurtosis,centroid_skew,rolloff_frequency_max,rolloff_frequency_min,rolloff_frequency_mean,rolloff_frequency_std,rolloff_frequency_kurtosis,rolloff_frequency_skew,chroma_stft_max,chroma_stft_min,chroma_stft_mean,chroma_stft_std,chroma_stft_kurtosis,chroma_stft_skew,rmse_max,rmse_min,rmse_mean,rmse_std,rmse_kurtosis,rmse_skew,flux_max,flux_min,flux_mean,flux_std,flux_kurtosis,flux_skew,spectral_contrast_max,spectral_contrast_min,spectral_contrast_mean,spectral_contrast_std,spectral_contrast_kurtosis,spectral_contrast_skew,bandwidth_max,bandwidth_min,bandwidth_mean,bandwidth_std,bandwidth_kurtosis,bandwidth_skew,flatness_max,flatness_min,flatness_mean,flatness_std,flatness_kurtosis,flatness_skew,mfcc_0_max,mfcc_0_min,mfcc_0_mean,mfcc_0_std,mfcc_0_kurtosis,mfcc_0_skew,mfcc_1_max,mfcc_1_min,mfcc_1_mean,mfcc_1_std,mfcc_1_kurtosis,mfcc_1_skew,mfcc_2_max,mfcc_2_min,mfcc_2_mean,mfcc_2_std,mfcc_2_kurtosis,mfcc_2_skew,mfcc_3_max,mfcc_3_min,mfcc_3_mean,mfcc_3_std,mfcc_3_kurtosis,mfcc_3_skew,mfcc_4_max,mfcc_4_min,mfcc_4_mean,mfcc_4_std,mfcc_4_kurtosis,mfcc_4_skew,mfcc_5_max,mfcc_5_min,mfcc_5_mean,mfcc_5_std,mfcc_5_kurtosis,mfcc_5_skew,mfcc_6_max,mfcc_6_min,mfcc_6_mean,mfcc_6_std,mfcc_6_kurtosis,mfcc_6_skew,mfcc_7_max,mfcc_7_min,mfcc_7_mean,mfcc_7_std,mfcc_7_kurtosis,mfcc_7_skew,mfcc_8_max,mfcc_8_min,mfcc_8_mean,mfcc_8_std,mfcc_8_kurtosis,mfcc_8_skew,mfcc_9_max,mfcc_9_min,mfcc_9_mean,mfcc_9_std,mfcc_9_kurtosis,mfcc_9_skew,mfcc_10_max,mfcc_10_min,mfcc_10_mean,mfcc_10_std,mfcc_10_kurtosis,mfcc_10_skew,mfcc_11_max,mfcc_11_min,mfcc_11_mean,mfcc_11_std,mfcc_11_kurtosis,mfcc_11_skew,mfcc_12_max,mfcc_12_min,mfcc_12_mean,mfcc_12_std,mfcc_12_kurtosis,mfcc_12_skew,tempo,genre,file
0.7978515625,0.00439453125,0.13742656855620156,0.14170346790418425,4.074621597208063,1.8656554332912707,8822.84921303633,429.3703415502616,3512.29830976078,1511.8495694510734,0.3745828341317754,0.6975577927213117,10475.9033203125,64.599609375,7589.7279819222385,2069.456359724173,1.5429760044873744,-1.381898714927187,1.0,0.0009506724,0.46717107,0.3025724,-1.0529276931809857,0.32650640735088565,0.5434464,0.007865479,0.20385782,0.139909,-0.6878217822044403,0.7277880196162606,21.365005,0.0,1.8935077,2.7170706,12.150736100786993,3.1573045377880877,45.94539545807121,3.094378643849435,17.51551692938085,4.511002053213798,1.026510478732094,0.6178185027362015,4424.918079910216,1440.2825601510697,3310.516172092989,421.70604675355736,0.9546761702340163,-0.7079005912115468,0.41722605,2.7594197e-05,0.06374385,0.09040195,2.213932868057497,1.7565649138052117,77.38947,-346.35916,-125.55521,73.561035,0.2994816783491894,0.25029185360401957,136.0393,-65.11958,51.155766,34.019344,-0.0020630497350611066,-0.44233770241233356,141.12683,-41.552704,38.524757,33.60729,-0.4771266766079587,0.2537629580658264,79.60959,-70.016525,14.466835,22.17716,0.3341315882065312,-0.35789329351432414,65.699356,-31.65651,16.19661,16.504803,-0.31407433911259597,-0.2701475112223327,37.764595,-45.33861,4.6545587,14.84092,-0.28192067386470665,-0.32511428112904434,60.98338,-27.76109,12.273656,14.782507,-0.2073383549675878,0.10288261952720197,33.056156,-46.639786,1.1711024,13.270842,-0.20088530262937443,-0.21921927166338576,33.655926,-24.131708,1.7482543,9.404025,-0.2003077980555905,-0.10259601395822417,42.31246,-22.1376,9.767863,10.817084,-0.2303376657587246,0.23734323088419257,20.872105,-37.23806,-2.8494296,9.256602,0.48497643462024254,-0.43841554128321614,31.319164,-22.946562,2.0725696,9.144396,-0.08210603679947193,0.14740946614374997,28.403908,-39.07017,0.86974376,8.268135,1.0162767818501823,-0.34598645919679655,99.38401442307692,pop,pop.00097.wav
0.384765625,0.0078125,0.06629269622093023,0.04725022514733295,7.987745698694443,2.1099765626735025,5188.942735871029,385.18648005182587,1903.7404017468018,871.0531189607942,0.9525374329407401,0.9369823304728414,9517.67578125,355.2978515625,4197.881256813227,2005.052042482464,-0.6291754988781992,0.37472799232639403,1.0,0.0037119195,0.37822664,0.2964605,-0.461651204007024,0.8367592155468218,0.33677688,0.036447797,0.18388636,0.056435518,-0.0640027731029793,0.14553225743255566,20.163568,0.0,1.3373152,1.9474643,18.881044785051326,3.7699877867829126,55.109056604618466,4.355888799285841,20.087956612943056,4.850789467834317,1.1898629278570203,0.6433879669423711,3716.1839884923857,1118.1671610625876,2423.634655682617,568.4824468260849,-0.5441444557823871,-0.19306652604418367,0.304739,3.2189386e-05,0.01669909,0.03231363,14.608068458969967,3.449255970195802,47.814293,-325.59915,-110.96652,68.25368,-0.18197440672267318,-0.43713229328747805,196.70642,5.579092,102.955086,33.250507,-0.005440677440952779,-0.08181656127013727,62.036587,-35.969524,10.934376,16.230816,-0.07333994144457368,0.10346515885560681,80.968124,-13.032869,34.284508,15.98227,-0.40618867135256087,0.047668555606305986,55.06727,-26.497726,22.341658,11.152265,0.7335004756451804,-0.1604521754884267,53.81882,-13.683203,17.853617,11.315925,-0.32950638788601827,0.04397806650252126,34.42301,-26.827852,6.7970595,10.46991,-0.10363903869815072,-0.36537700495468534,29.701763,-20.17525,6.337069,8.061871,0.2476516176369974,-0.1311118076802309,25.43137,-18.019827,5.4840565,7.3532214,0.0828382227047677,-0.31809459051609396,23.70909,-21.450232,0.6340174,8.257141,-0.3435202433344635,-0.09549509695281229,30.28792,-24.09439,0.35178512,7.915672,0.45880423784381863,0.18975651634586563,37.24414,-16.865883,3.810825,7.4882884,0.48326037759049667,0.25060564461206364,24.615425,-24.025017,2.0555394,7.1517935,0.32497922954387537,0.01598420744712224,107.666015625,pop,pop.00010.wav
0.69482421875,0.048828125,0.20580562621124032,0.11160046404046571,3.9236371384327446,1.6911949172485448,7481.928281812987,1480.3874995926744,3647.178840007916,1044.2517530694702,2.185959927202327,1.054337017898066,10583.5693359375,2185.6201171875,7110.2720180777615,1528.6074796697171,0.16092863368331267,-0.7084797218716518,1.0,0.00023654367,0.34665504,0.31606403,-0.5281291271607826,0.8380786106660866,0.56914055,0.006929608,0.16881,0.111077435,1.1179486553080453,0.947516956745485,24.554195,0.0,1.7482314,2.059795,33.01826483140476,4.700119426631937,49.41698445716956,3.6302352521073065,18.38280392940669,5.232325914114566,0.4830169508537887,0.422935115670155,4203.507903357573,1715.4081431641478,2886.392939353373,434.20925829581137,0.14900748135401765,-0.19605024280776168,0.348247,0.0010168668,0.06888852,0.059801374,2.280599921807669,1.4894078775338107,114.70875,-372.92514,-88.68681,96.30856,-0.3473444792313738,-0.4764121495464565,154.0383,-103.441895,34.35386,38.51434,0.5272320819455318,0.01264787447389972,64.112045,-84.19194,-11.273987,28.971258,-0.35849704594305676,-0.373128702053893,38.834694,-65.345665,2.171315,18.820707,-0.16012655221790473,-0.5371094260099034,28.16913,-46.554268,-4.9035077,13.924769,-0.42945685105813824,-0.21594801349191392,29.363129,-84.619064,-6.0848513,20.031923,0.574265561265114,-0.754734511926285,36.9694,-46.685066,0.32452402,14.03653,0.16717915982054166,-0.5240316300361767,26.515585,-42.52626,2.431714,10.592697,2.5236411856581276,-1.266143784823562,26.550928,-53.35022,-8.187059,16.923164,-0.5757405463577361,-0.40309160709918374,27.948532,-37.059734,5.6514673,11.791026,0.052502718267388726,-0.6683499513041015,22.893654,-42.45966,-9.379703,12.841026,-0.7658308067029886,-0.009000231005086835,29.355595,-42.8323,-7.3777013,10.586462,0.4677542342167631,-0.3381975584799204,37.97905,-40.355644,-3.9337246,12.446424,0.08052887367371886,-0.16434755550341915,129.19921875,pop,pop.00064.wav
0.63037109375,0.03271484375,0.14871002906976744,0.06797507257876267,7.032051056731557,2.074520177523008,7241.453699396359,1289.596763911386,3070.8357259786076,781.2886273628503,2.490797844535611,1.1301223282692758,10400.537109375,1679.58984375,6653.909997274709,1511.9673257497911,-0.18995285801054873,-0.151534560980304,1.0,0.0020459893,0.35748604,0.29088742,-0.1087199101271441,0.9759062439777576,0.47678074,0.020614723,0.20294632,0.07987525,0.285337709089033,0.41399152672541467,11.724459,0.0,1.3421725,1.6326692,8.668166309093229,2.8286208091187683,50.92990065017695,3.431190989888453,17.16759482096224,3.8895093185038974,1.9304354881697714,0.6946041714951829,4025.7902537977307,1953.1073984383097,2976.335455824569,353.96859068349164,0.20616046587437475,0.1547088873299797,0.43737164,0.0015402645,0.07504145,0.06930971,3.1352455625215123,1.692107237545141,110.97127,-235.58678,-18.320768,57.913227,0.7000868475781545,-0.6323139748406044,141.1849,-5.4141436,72.323654,22.364248,0.3829361450286819,-0.003249257881894127,54.07162,-57.89669,-4.790904,17.055859,0.26309021116951437,0.0112549307254067,37.534256,-43.46477,-0.32402405,15.117809,-0.28837183172995795,-0.272174408294613,35.4663,-32.745125,1.7181306,10.43841,0.24487516143878052,-0.10225514074464569,50.651344,-42.158337,-0.86614317,11.546463,0.7953243907847409,-0.0522807269045622,27.57988,-32.128666,-1.2908717,8.955262,0.0001693203690753542,-0.09143758732703584,23.675282,-31.019445,-0.33530116,9.424976,0.1457151772094245,-0.5780177790764158,34.47871,-34.00107,0.6252729,10.437833,0.41265195343603045,-0.06352985831406652,30.369328,-26.779467,-0.17320698,8.48085,0.24977087074389415,0.13011327828650168,24.070896,-28.85989,-1.177055,8.844884,-0.28148978153175985,-0.08577721460826689,23.133091,-24.84941,-1.0583632,7.9595056,-0.03673935099247849,-0.21918793848448276,29.136223,-14.821053,2.5092015,6.3652387,-0.05467741796255421,0.0256049005274913,95.703125,pop,pop.00030.wav
0.263671875,0.02734375,0.09822704699612403,0.03580056510608387,2.4551232925146715,1.2706150657266795,5024.067915684635,1420.1623354386427,2469.394467330242,558.3552736733932,2.3242485020780768,1.212977941369354,8796.3134765625,2777.783203125,5483.547022619913,1267.3234623846763,-0.6325688749157288,0.45913861782727083,1.0,0.00095910253,0.3295108,0.3138012,-0.3436041761130224,0.943704200623176,0.58043116,0.1190242,0.39780757,0.084780134,0.17970899876713187,-0.7566936746742964,8.75959,0.0,1.8987619,1.2537796,3.1294043032932093,1.6121865289642683,53.267722525154156,5.35877833483821,21.645796502781664,5.658283146358842,0.04312465379460617,0.19435017622538286,3594.361534542534,1712.0176563201614,2625.5921477775405,351.6669735340719,-0.3025252203505935,0.33112371065304314,0.12392826,0.0012353522,0.016118243,0.017202709,6.943637457907078,2.435033147187789,105.41765,-132.66832,-6.933699,39.822002,0.08318445596079016,0.11259916106126304,129.1639,-17.165092,68.83002,22.28194,0.29721883614089206,-0.5760206332438225,64.3384,-73.61466,3.750818,22.700224,0.07265851935970469,0.069612029872959,79.79222,-37.676407,28.16931,15.504577,0.8660128092004609,-0.1757699429253044,44.407547,-50.925865,2.3037317,13.412639,0.31083627436272154,-0.28943356700506967,49.489784,-37.944695,13.641022,12.254766,0.6935210448667766,-0.5922503515360676,35.110252,-38.354263,1.0723184,10.649299,0.40977425333647366,-0.23675984341636933,38.38136,-34.46113,6.009152,12.150382,0.2003145113544771,-0.4613514977459987,44.595818,-41.19749,2.7470381,12.402823,0.38356492451900914,-0.21568833688627212,55.17846,-36.554153,14.982149,14.01847,0.15737426056080395,-0.34455992022526766,30.939857,-52.67579,-8.814209,13.707722,-0.2345565681722026,-0.26951014815292806,48.836815,-38.40779,0.79289114,12.938965,0.2622419431513565,-0.09151207509094293,26.825203,-48.65307,-7.2136507,12.974672,-0.0030013941774109654,-0.23547427074859056,107.666015625,pop,pop.00062.wav
0.59423828125,0.00634765625,0.1619651617005814,0.08464928125409894,4.047995164250639,1.5016332263234329,6830.655226361031,1200.3699685178894,3672.7180597204792,936.9281086818395,0.6022511176687919,0.4239431338720665,10034.47265625,2476.318359375,7881.6531159156975,1285.9664077544178,1.743096462064229,-1.199258015205429,1.0,0.0073802383,0.42345604,0.2865635,-0.6215234201614619,0.682708064491574,0.48481965,0.05016773,0.25960585,0.096038476,-1.027302332874316,-0.1759755069120402,11.835578,0.0,1.6249791,1.7918439,5.016051321092267,2.0829862705299664,46.68796360197916,4.1915035891431245,17.706505584353902,4.309534282561757,0.9575298761316766,0.5319619793454803,3972.7361408132074,1977.261004574075,3296.2713740645236,333.1556635185479,0.02881954853832891,-0.5964954520100075,0.4463019,0.00057745323,0.088915326,0.08205644,2.5922027167902346,1.6304886928597762,122.42797,-186.86172,-8.572774,55.05599,0.0794651533631745,-0.4020994249441606,125.9114,-27.680696,54.23119,23.113071,0.3709956019452343,-0.21865587924467572,77.80278,-38.932125,20.990744,20.58194,-0.4088969498577475,0.16754734792361964,66.16275,-31.445465,13.08707,13.017739,0.56350288617524,0.08534183742775749,42.036568,-31.788494,9.732288,10.353072,0.36153404595061067,-0.4197576509890271,34.976303,-29.585003,5.966733,10.992065,-0.13127333926711904,-0.3299918263118267,51.30159,-14.56873,10.706128,9.930347,0.07724691808647899,0.4556796318932171,28.990137,-21.726803,6.095238,8.218102,-0.10991165691247318,-0.24300840423749007,23.564297,-27.186123,0.7035113,8.247265,-0.0687911440455693,-0.15065568147661,41.7984,-18.988503,5.000598,9.343005,0.58933738246927,0.49576413802192326,22.777988,-33.39764,-3.4643214,8.60652,-0.06196386767085116,-0.24292023816342273,27.451717,-24.367184,0.8606271,7.2722588,0.457148228848105,0.19103074326681083,21.770844,-31.779434,-1.9453743,7.9408994,0.004082381757481546,-0.11088871073040205,129.19921875,pop,pop.00073.wav
0.55859375,0.0185546875,0.15926258175872093,0.06422629189971407,6.5686268385507045,1.7480266028847546,6692.645706690653,1141.6423818630442,3193.95701912663,730.098991177782,1.7761728262520995,0.7256732907485047,10379.00390625,2099.4873046875,6993.750681322675,1455.7524658813572,-0.05133631810961603,-0.45820142081621956,1.0,0.004193118,0.41221267,0.29136133,-0.6262348827919082,0.697770382768926,0.53519934,0.048881646,0.28294572,0.097647294,-0.6281912277299906,-0.10967432601666026,12.01246,0.0,1.4188894,1.5286736,11.218430683999829,3.061389792167464,44.055699864106245,3.199017208705609,16.66647828747642,4.052944683139637,1.990227279580223,0.7572025446947159,3862.2949620288728,1892.0745720790617,3052.997059737918,329.74206350078265,-0.2847788004782621,-0.18040786862590924,0.48251507,0.00080274546,0.096006475,0.07748483,2.4200610907964855,1.385650260153144,133.38634,-191.2669,24.632446,54.925938,0.9054460998637048,-0.9433025784831349,155.42525,-20.43217,68.97805,20.391817,1.3907988609084967,0.2206682012802125,51.10144,-47.513214,-4.1703815,17.775967,-0.3693065490774834,0.0812686676603096,65.61981,-42.63932,-1.0138863,14.472924,0.8786533956735285,0.33520920336296167,36.49949,-25.338032,5.265756,10.76116,-0.05812861533469116,-0.22772157278974445,37.12,-43.66692,2.9847977,11.143233,0.46197717353816437,-0.40109372197511695,33.35608,-22.221554,4.3440366,8.787929,0.08601843813353938,-0.050382062196919784,30.368992,-26.717663,4.2856183,8.667723,0.36215895030324585,0.022421405670422608,35.847866,-26.087523,6.397332,8.061935,0.297203769631484,0.13738839715688198,29.458775,-20.941694,3.6341155,8.00799,-0.004624996858771713,0.05518720140203468,23.914654,-28.645798,0.11155409,7.113192,0.16990898485055528,-0.22000092504578966,30.953674,-19.657066,0.0110191405,7.5692377,0.16310575932236393,0.2871434412077508,24.367496,-15.49571,2.0889554,6.7522335,-0.06381857328410456,0.18218547868235485,107.666015625,pop,pop.00035.wav
0.80126953125,0.005859375,0.13568124697189923,0.11814758581327216,3.5380573485594757,1.6275653051376422,8361.495298109752,547.898634635962,3259.9243616875724,1613.2478266662677,-0.794184208055766,0.37861409366054377,10454.3701171875,204.5654296875,6823.438067768895,2868.366222130104,-1.1285440068435846,-0.548700703615343,1.0,0.00063671527,0.40956384,0.3107981,-0.9012989706575332,0.5819447271697756,0.41640928,0.016157737,0.1795711,0.09703153,-0.9211020233036922,0.5050280580777348,16.33361,0.0,1.9761621,2.4963923,6.01284410620169,2.372364341032374,55.17933239135412,4.427936279627731,19.39515013261011,4.984608711602358,0.792235124772148,0.5274388830771344,4335.762670608313,1375.521049676533,3046.089831733257,688.6445699532669,-0.41912401212581063,-0.7692755075001433,0.38905293,9.1845155e-05,0.058248203,0.08013742,1.6233612369218466,1.5948570994544418,55.239697,-311.7478,-112.18475,70.76046,-0.39506261609371496,-0.01896214789149804,169.99161,-101.273636,59.858074,48.23222,-0.5382613143705179,-0.22160372150771454,101.52188,-70.326004,14.508027,30.305035,-0.08705123417080829,-0.4040610661823005,68.22366,-40.690727,19.221024,16.219429,0.049144737426649154,-0.06125364857196922,64.07764,-37.846664,15.132464,17.735548,-0.6020820207944584,-0.09070750798195051,45.944473,-57.683834,-3.194844,15.889976,0.04491469422164007,0.04828497786485938,47.540413,-32.64653,6.116725,14.164767,-0.3670847520433784,0.08895719102598526,36.856163,-48.846306,-6.6463494,12.590396,-0.30926506548383914,0.07263062994512025,38.112415,-30.574389,1.4533592,12.693515,-0.24104253451019142,-0.004956567689509468,34.690132,-30.133877,-1.1923522,11.76913,-0.49328994538599646,0.20999252926507292,38.30468,-46.452553,-1.2248607,11.542787,-0.11726634325125795,0.09486071483525173,25.710583,-29.9919,-0.73642355,10.009241,-0.36242676502057947,-0.13021513183433328,34.283188,-30.391945,1.8826296,10.277545,0.01661533152904493,0.02476071049552865,99.38401442307692,pop,pop.00084.wav
0.5361328125,0.0048828125,0.10005526283914729,0.060261018854823926,6.482026598746177,1.813882733141051,6415.705843719443,527.690160260236,2517.8369073270796,760.4905077609585,2.8184715332526222,0.7485801400271083,9840.673828125,958.2275390625,5493.754428597384,1586.5932167974993,0.10747139309496134,-0.29779729390513066,1.0,0.0021031469,0.3455072,0.31193733,-0.44655896095911274,0.8726664312788373,0.37104097,0.015648589,0.1334515,0.07802044,-0.41856335552499635,0.6777527160773321,19.417244,0.0,1.41879,1.9865681,18.467911501905558,3.859106279222967,45.62074541579064,5.259502415157867,18.085641586559795,4.246110338984934,1.127181905952563,0.6315792121904268,4019.3933152356703,1226.079880408267,2683.2871469189745,397.2224134590413,0.7758902039004947,-0.35037287941186485,0.33687392,4.435188e-05,0.0340844,0.04494417,9.993420790732182,2.807380286443064,83.98483,-301.72433,-111.73624,69.68516,0.43272220248583393,0.09436258176294261,173.45245,-3.72929,85.60901,27.939009,0.23750586231944526,0.34958546501966653,69.74836,-47.285942,3.4908752,17.372356,0.9117133566581921,0.12743105410542954,66.19304,-31.150272,16.341463,16.960964,-0.29716474193993747,-0.028530076856529328,39.48168,-49.145023,2.2068622,15.491864,-0.36733567496000763,-0.1919346983623226,35.482872,-26.255848,5.9880867,11.14503,-0.32182904679610047,-0.156504341823022,35.878906,-47.434715,-5.0480614,12.585993,0.12809327076036547,-0.135803380650428,27.604744,-27.238825,-3.9471862,9.404387,0.5485418985372221,0.46116191611973945,39.98977,-34.938587,-0.06690248,10.913728,0.9142677623149824,0.09806855449098313,26.472065,-26.70097,1.5989727,9.576365,-0.38504050407180657,-0.06944714834910397,22.423086,-34.044724,-5.7892547,9.931151,-0.21324874919041692,-0.1355562259224446,18.449854,-38.35273,-5.085074,8.110686,0.6689340531259402,-0.402414218033139,30.902845,-24.868366,-0.18892595,8.7204075,0.29373937063473843,0.1868308467127158,117.45383522727273,pop,pop.00065.wav
0.49267578125,0.01220703125,0.13555974442829458,0.07445044632961886,1.4859715891368488,0.9025839400832427,6412.636985584741,1341.0027344816056,3139.007098560926,780.5046736055928,1.5478066146621083,0.8799874008093466,10454.3701171875,3057.71484375,6681.277196130087,1523.9042284299683,-0.5947540460201473,-0.06791940498029082,1.0,0.001703187,0.45656615,0.30207476,-1.0363786053483348,0.3761560469114852,0.43532768,0.018345691,0.22273247,0.09302402,-0.8412137910972262,0.14524149149852034,18.236105,0.0,1.8295779,2.39379,8.83548690709388,2.690351472247988,47.54592341574913,5.155132915722234,18.30505207207889,5.206231584139959,1.190929157871623,0.8450115216080656,4173.887240372813,1875.1248487495488,3014.063838132453,337.40991580569425,0.2878616369383411,-0.03870431722511867,0.38845664,0.00087686384,0.060994565,0.066059716,3.0603495151684355,1.7317699128252955,82.478584,-235.99054,-47.942635,56.40815,0.48227604045455896,-0.32827599381497186,115.84636,-51.98796,54.203617,22.88783,1.2353760182468205,-0.5125801690494916,77.48767,-88.67834,-4.101181,26.281166,-0.07591114827520906,-0.162044737082815,71.46672,-38.554783,21.563305,17.286741,-0.023283704512633285,-0.14054172180796135,50.01568,-41.021557,13.85752,13.539858,0.3948786094187051,-0.16188474893314672,45.532303,-75.050865,6.0180135,15.414953,1.9306526798265757,-0.7741148444478999,59.959373,-20.983368,13.74061,13.045298,0.32747543208319074,0.35948924218730033,33.211216,-44.928864,1.0598727,11.979892,0.3760840584337237,-0.35216644804645325,37.189823,-21.881948,6.7144184,9.218486,-0.13106625153543217,0.044622982784907006,45.054924,-23.44516,6.232436,9.947651,0.22700468154908338,0.46648232249026933,23.309658,-32.260555,1.6247941,8.144319,1.0185726943694933,-0.4055178789245775,22.688004,-32.479046,0.43854204,8.006008,0.39753991036402025,-0.11467528461114246,30.86532,-24.673717,2.4201653,9.003577,-0.29742950443591987,0.29078075612824317,117.45383522727273,pop,pop.00044.wav
0.62255859375,0.013671875,0.1274872062742248,0.06981944568910882,5.854867820512366,1.7131324040605524,7539.254086176392,1008.8350645491107,3151.0436039459314,911.6924457927026,1.3865516489879388,0.7381361511833269,10615.869140625,1238.1591796875,7290.908884447675,1755.7999189629224,-0.1267307855729478,-0.7093045758818427,1.0,0.00070868316,0.4339004,0.3018805,-0.9219948131458149,0.49276975439811593,0.50803816,0.042651232,0.2156004,0.09090922,0.3984383511106211,0.884538703816245,13.219446,0.0,1.5442449,1.765311,11.843509529796792,3.2023884352799543,56.53352425035506,4.394408390564043,18.49315397579098,5.2358213711119586,1.7412716778997304,0.9409749510930363,4290.597776940921,1703.8014001128774,3220.0695668898998,368.4169297772298,0.5580706931561603,-0.535779857380188,0.34511635,0.0010024327,0.057135027,0.06575623,3.9051716033313753,2.0542133507883373,125.41041,-283.52594,-44.99627,59.50786,1.1247170204443524,-0.2671556245122099,164.9042,-18.429722,69.79731,28.836256,0.09570657895338242,-0.2784052427604271,81.92906,-65.86464,11.870794,20.189278,0.9849053696576942,0.14287206394968596,47.239227,-63.791824,8.141125,18.421667,0.9197499284108654,-0.6684194099404887,53.89126,-42.919327,12.595,14.301956,0.9383288895197865,-0.35003512907174855,56.913,-48.305473,7.7694755,16.135632,0.20804037704543044,-0.46893713808613496,44.877213,-31.441887,11.272121,11.127394,0.4726092275513305,-0.035437184259232375,27.564323,-53.972183,0.2063015,11.326232,2.066920803945992,-0.8750879652378948,41.17186,-33.9328,9.622374,10.646175,1.013512613368384,-0.5210622479288027,30.080843,-28.944714,2.8235075,9.269848,0.23121394494381775,-0.21549800337078287,26.39758,-28.507162,3.8552206,8.708142,1.0038889249660485,-0.6226684318759484,21.45904,-31.800678,-0.8188515,8.022592,0.5430292140472615,-0.44650973427474266,33.12441,-29.605934,2.1660216,9.064919,-0.04682990041592783,-0.10788585029719734,112.34714673913044,pop,pop.00080.wav
